2026-04-01;1;11;10585;515;10585;10070
2026-04-04;1;6;1560;0;1560;1560
2026-04-04;2;13;21265;1250;21265;20015
2026-04-05;1;38;32860;980;32860;31880
2026-04-05;2;2;375;0;375;375
2026-04-06;1;12;12210;1100;12210;11110
2026-04-06;2;3;765;0;765;765
2026-04-07;0;1;220;0;220;220
2026-04-07;1;27;22605;915;22605;21690
2026-04-07;2;6;1165;0;1165;1165
2026-04-08;1;13;8935;0;8935;8935
2026-04-08;2;2;920;0;920;920
2026-04-09;1;7;2105;100;2105;2005
2026-04-09;2;1;215;0;215;215
2026-04-11;1;1;215;0;215;215
2026-04-11;2;7;2240;0;2240;2240
2026-04-12;0;2;3770;0;3770;3770
2026-04-12;1;42;25830;1670;25830;24160
2026-04-12;2;2;415;0;415;415
2026-04-14;1;35;36730;1050;36730;35680
2026-04-14;2;4;755;50;755;705
2026-04-15;1;26;28170;565;28170;27605
2026-04-15;2;2;820;0;820;820
2026-04-16;1;5;1205;0;1205;1205
2026-04-16;2;1;215;0;215;215
2026-04-18;1;8;2200;0;2200;2200
2026-04-18;2;7;2115;0;2115;2115
2026-04-19;0;2;825;0;825;825
2026-04-19;1;39;34780;1200;34780;33580
2026-04-19;2;2;550;0;550;550
2026-04-20;1;8;3200;0;3200;3200
2026-04-20;2;4;1740;0;1740;1740
2026-04-21;1;35;33510;3560;33510;29950
2026-04-21;2;1;215;0;215;215
2026-04-22;1;13;22415;1250;22415;21165
2026-04-22;2;4;810;0;810;810
2026-04-23;1;6;1745;0;1745;1745
2026-04-23;2;2;450;0;450;450
2026-04-25;1;5;1075;0;1075;1075
2026-04-25;2;3;935;0;935;935
2026-04-26;0;1;360;0;360;360
2026-04-26;1;17;13325;680;13325;12645
2026-04-27;1;6;2965;950;2965;2015
2026-04-27;2;4;610;0;610;610
2026-04-28;1;22;18680;2310;18680;16370
2026-04-28;2;1;90;0;90;90
2026-04-29;0;2;730;215;730;515
2026-04-29;1;10;8735;560;8735;8175
2026-04-29;2;5;575;0;575;575
2026-04-30;1;8;2430;200;2430;2230
2026-04-30;2;8;1460;0;1460;1460
